Time,Channel A,Channel B
(s),(mV),(V)

551.86669545,16.59138000,-0.01220852
552.00002879,15.66353000,-0.02197534
552.13336213,15.87108000,-0.01220852
552.26669547,16.62801000,-0.01220852
552.40002881,15.73068000,-0.02197534
552.53336215,15.93822000,0.00000000
552.66669549,16.66463000,0.00976682
552.80002883,15.76731000,0.00000000
552.93336217,15.97485000,0.00000000
553.06669551,16.69515000,0.00976682
553.20002885,15.59028000,-0.01220852
553.33336219,15.97485000,0.00976682
553.46669553,16.62801000,0.00000000
553.60002887,15.62691000,0.00000000
553.73336221,15.83445000,-0.01220852
553.86669555,16.62801000,0.00976682
554.00002889,15.79783000,0.00976682
554.13336223,15.87108000,-0.01220852
554.26669557,16.59138000,-0.02197534
554.40002891,15.73068000,0.00000000
554.53336225,15.79783000,-0.01220852
554.66669559,16.62801000,0.00000000
554.80002894,15.90160000,0.00976682
554.93336228,15.69405000,0.00976682
555.06669562,16.48761000,0.00976682
555.20002896,15.73068000,0.00000000
555.33336230,15.87108000,0.00976682
555.46669564,16.56086000,-0.01220852
555.60002898,15.62691000,0.00000000
555.73336232,15.66353000,0.00976682
555.86669566,16.69515000,-0.01220852
556.00002900,15.87108000,-0.01220852
556.13336234,15.69405000,-0.01220852
556.26669568,16.69515000,0.00000000
556.40002902,15.66353000,0.00976682
556.53336236,15.73068000,-0.02197534
556.66669570,16.48761000,0.00000000
556.80002904,15.69405000,-0.01220852
556.93336238,15.90160000,0.00000000
557.06669572,16.69515000,0.00976682
557.20002906,15.83445000,0.00976682
557.33336240,15.83445000,-0.02197534
557.46669574,16.59138000,0.00000000
557.60002908,15.79783000,-0.03174216
557.73336242,15.76731000,0.00000000
557.86669576,16.56086000,0.00976682
558.00002910,15.69405000,-0.01220852
558.13336244,15.73068000,-0.02197534
558.26669578,16.62801000,-0.01220852
558.40002912,15.79783000,0.00000000
558.53336246,15.79783000,0.00000000
558.66669580,16.56086000,0.00000000
558.80002914,15.87108000,-0.01220852
558.93336248,15.90160000,-0.01220852
559.06669582,16.66463000,0.01953363
559.20002916,16.00537000,0.00976682
559.33336250,15.66353000,0.00000000
559.46669585,16.56086000,-0.01220852
559.60002919,15.87108000,0.00000000
559.73336253,15.62691000,0.00000000
559.86669587,16.52423000,-0.02197534
560.00002921,15.87108000,0.00000000
560.13336255,15.55976000,0.00000000
560.26669589,16.56086000,0.00000000
560.40002923,15.90160000,0.00976682
560.53336257,15.55976000,0.00000000
560.66669591,16.59138000,0.00000000
560.80002925,15.90160000,-0.02197534
560.93336259,15.59028000,-0.01220852
561.06669593,16.52423000,-0.02197534
561.20002927,15.76731000,0.00976682
561.33336261,15.59028000,0.00000000
561.46669595,16.56086000,-0.01220852
561.60002929,15.83445000,0.00976682
561.73336263,15.55976000,-0.01220852
561.86669597,16.52423000,-0.02197534
562.00002931,15.90160000,-0.02197534
562.13336265,15.48651000,0.00000000
562.26669599,16.48761000,-0.01220852
562.40002933,15.90160000,-0.01220852
562.53336267,15.52314000,-0.01220852
562.66669601,16.45709000,0.00976682
562.80002935,15.69405000,-0.01220852
562.93336269,15.55976000,0.00976682
563.06669603,16.52423000,0.00000000
563.20002937,15.93822000,-0.01220852
563.33336271,15.55976000,0.00000000
563.46669605,16.62801000,-0.01220852
563.60002939,15.93822000,0.00976682
563.73336273,15.52314000,-0.01220852
563.86669607,16.48761000,0.00000000
564.00002941,16.00537000,-0.02197534
564.13336276,15.41936000,0.00000000
564.26669610,16.38383000,-0.01220852
564.40002944,15.90160000,0.00000000
564.53336278,15.59028000,0.01953363
564.66669612,16.48761000,-0.01220852
564.80002946,16.00537000,0.01953363
564.93336280,15.48651000,-0.01220852
565.06669614,16.42046000,-0.02197534
565.20002948,16.07252000,-0.01220852
565.33336282,15.41936000,0.00000000
565.46669616,16.31669000,0.00000000
565.60002950,15.97485000,0.00976682
565.73336284,15.55976000,-0.02197534
565.86669618,16.35331000,0.01953363
566.00002952,16.00537000,-0.01220852
566.13336286,15.35222000,-0.02197534
566.26669620,16.48761000,0.00000000
566.40002954,16.07252000,0.00976682
566.53336288,15.45599000,-0.01220852
566.66669622,16.31669000,-0.01220852
566.80002956,16.14577000,0.00000000
566.93336290,15.38274000,0.00976682
567.06669624,16.42046000,0.00000000
567.20002958,15.97485000,-0.02197534
567.33336292,15.48651000,0.00000000
567.46669626,16.45709000,0.00000000
567.60002960,16.00537000,0.00976682
567.73336294,15.38274000,0.00976682
567.86669628,16.24954000,-0.01220852
568.00002962,16.10914000,0.00000000
568.13336296,15.45599000,-0.01220852
568.26669630,16.31669000,-0.01220852
568.40002964,16.04200000,-0.02197534
568.53336298,15.38274000,-0.02197534
568.66669632,16.38383000,-0.01220852
568.80002967,16.00537000,0.00000000
568.93336301,15.38274000,0.00976682
569.06669635,16.35331000,0.00000000
569.20002969,16.07252000,0.00976682
569.33336303,15.24844000,0.00000000
569.46669637,16.17629000,0.00976682
569.60002971,15.93822000,-0.02197534
569.73336305,15.35222000,0.00000000
569.86669639,16.28006000,-0.03174216
570.00002973,16.04200000,0.00976682
570.13336307,15.41936000,0.00000000
570.26669641,16.45709000,-0.01220852
570.40002975,16.14577000,0.00000000
570.53336309,15.41936000,0.00000000
570.66669643,16.35331000,0.00000000
570.80002977,16.14577000,0.00976682
570.93336311,15.35222000,0.00000000
571.06669645,16.38383000,-0.01220852
571.20002979,16.14577000,0.00976682
571.33336313,15.35222000,-0.01220852
571.46669647,16.62801000,0.00976682
571.60002981,16.00537000,0.00000000
571.73336315,15.48651000,0.00000000
571.86669649,16.42046000,0.00976682
572.00002983,16.07252000,0.00000000
572.13336317,15.55976000,0.00000000
572.26669651,16.38383000,0.00000000
572.40002985,16.04200000,0.00976682
572.53336319,15.41936000,-0.02197534
572.66669653,16.35331000,0.00000000
572.80002987,16.14577000,0.00000000
572.93336321,15.38274000,0.01953363
573.06669655,16.52423000,0.00976682
573.20002989,16.07252000,0.00000000
573.33336323,15.35222000,0.00000000
573.46669658,16.45709000,-0.01220852
573.60002992,16.04200000,0.00976682
573.73336326,15.35222000,0.00976682
573.86669660,16.28006000,-0.02197534
574.00002994,15.97485000,0.01953363
574.13336328,15.35222000,-0.01220852
574.26669662,16.42046000,-0.01220852
574.40002996,15.97485000,-0.01220852
574.53336330,15.38274000,0.00000000
574.66669664,16.21292000,0.00976682
574.80002998,16.00537000,0.01953363
574.93336332,15.55976000,-0.02197534
575.06669666,16.21292000,-0.01220852
575.20003000,16.10914000,-0.02197534
575.33336334,15.41936000,0.00000000
575.46669668,16.35331000,-0.01220852
575.60003002,16.14577000,-0.02197534
575.73336336,15.45599000,0.00000000
575.86669670,16.38383000,-0.01220852
576.00003004,16.17629000,0.00000000
576.13336338,15.48651000,-0.02197534
576.26669672,16.31669000,0.00000000
576.40003006,16.10914000,-0.01220852
576.53336340,15.35222000,0.00000000
576.66669674,16.28006000,-0.01220852
576.80003008,15.97485000,-0.01220852
576.93336342,15.45599000,-0.02197534
577.06669676,16.31669000,-0.01220852
577.20003010,15.87108000,-0.01220852
577.33336344,15.24844000,0.00000000
577.46669678,16.42046000,-0.01220852
577.60003012,16.04200000,-0.01220852
577.73336346,15.41936000,-0.01220852
577.86669680,16.24954000,0.00000000
578.00003015,16.10914000,-0.01220852
578.13336349,15.52314000,0.00976682
578.26669683,16.24954000,0.00000000
578.40003017,16.07252000,-0.02197534
578.53336351,15.35222000,0.00976682
578.66669685,16.45709000,0.00976682
578.80003019,16.04200000,-0.02197534
578.93336353,15.38274000,-0.01220852
579.06669687,16.38383000,-0.01220852
579.20003021,16.04200000,-0.01220852
579.33336355,15.52314000,0.00000000
579.46669689,16.45709000,-0.01220852
579.60003023,16.04200000,0.00976682
579.73336357,15.45599000,0.01953363
579.86669691,16.31669000,-0.02197534
580.00003025,15.90160000,0.00000000
580.13336359,15.38274000,0.01953363
580.26669693,16.45709000,0.00000000
580.40003027,15.97485000,0.00000000
580.53336361,15.41936000,0.00976682
580.66669695,16.48761000,0.00000000
580.80003029,16.10914000,0.00976682
580.93336363,15.35222000,0.00976682
581.06669697,16.48761000,0.00976682
581.20003031,15.90160000,0.00976682
581.33336365,15.35222000,-0.02197534
581.46669699,16.48761000,0.00000000
581.60003033,15.90160000,-0.03174216
581.73336367,15.35222000,0.00000000
581.86669701,16.56086000,0.00976682
582.00003035,16.00537000,-0.01220852
582.13336369,15.45599000,0.00000000
582.26669703,16.31669000,0.00976682
582.40003037,15.93822000,0.00976682
582.53336371,15.45599000,0.00000000
582.66669706,16.38383000,0.00976682
582.80003040,15.97485000,0.00000000
582.93336374,15.59028000,-0.02197534
583.06669708,16.38383000,0.00976682
583.20003042,15.97485000,0.00000000
583.33336376,15.35222000,0.00000000
583.46669710,16.28006000,0.00000000
583.60003044,15.97485000,0.00976682
583.73336378,15.48651000,0.00000000
583.86669712,16.45709000,0.01953363
584.00003046,15.90160000,-0.01220852
584.13336380,15.35222000,-0.01220852
584.26669714,16.45709000,0.00000000
584.40003048,15.97485000,0.00000000
584.53336382,15.52314000,0.00976682
584.66669716,16.42046000,0.01953363
584.80003050,15.97485000,0.00000000
584.93336384,15.35222000,-0.01220852
585.06669718,16.31669000,0.00000000
585.20003052,16.10914000,-0.02197534
585.33336386,15.38274000,-0.01220852
585.46669720,16.38383000,-0.01220852
585.60003054,15.93822000,0.00000000
585.73336388,15.38274000,-0.01220852
585.86669722,16.38383000,0.00976682
586.00003056,16.10914000,0.00976682
586.13336390,15.31559000,0.00000000
586.26669724,16.24954000,0.00976682
586.40003058,16.14577000,0.00000000
586.53336392,15.35222000,0.00000000
586.66669726,16.24954000,-0.01220852
586.80003060,16.10914000,-0.02197534
586.93336394,15.45599000,-0.01220852
587.06669728,16.45709000,0.00976682
587.20003062,16.10914000,0.00976682
587.33336397,15.45599000,-0.01220852
587.46669731,16.31669000,0.00000000
587.60003065,16.17629000,0.00976682
587.73336399,15.38274000,-0.01220852
587.86669733,16.42046000,0.00000000
588.00003067,16.07252000,-0.02197534
588.13336401,15.38274000,-0.01220852
588.26669735,16.28006000,0.00000000
588.40003069,16.21292000,0.00000000
588.53336403,15.27896000,0.00976682
588.66669737,16.21292000,-0.02197534
588.80003071,16.35331000,-0.01220852
588.93336405,15.35222000,-0.01220852
589.06669739,16.24954000,0.00976682
589.20003073,16.17629000,-0.01220852
589.33336407,15.27896000,0.00000000
589.46669741,16.21292000,-0.01220852
589.60003075,16.21292000,-0.01220852
589.73336409,15.38274000,0.00976682
589.86669743,16.14577000,0.00976682
590.00003077,16.10914000,-0.01220852
590.13336411,15.31559000,0.00000000
590.26669745,16.14577000,0.00976682
590.40003079,16.35331000,0.00000000
590.53336413,15.38274000,0.00000000
590.66669747,16.24954000,0.00000000
590.80003081,16.21292000,0.00976682
590.93336415,15.41936000,0.00000000
591.06669749,16.31669000,-0.01220852
591.20003083,16.28006000,-0.01220852
591.33336417,15.31559000,0.00000000
591.46669751,16.07252000,-0.01220852
591.60003085,16.14577000,0.00000000
591.73336419,15.48651000,0.00000000
591.86669753,16.07252000,0.00976682
592.00003088,16.31669000,0.00000000
592.13336422,15.45599000,0.00000000
592.26669756,16.10914000,0.01953363
592.40003090,16.38383000,0.00000000
592.53336424,15.38274000,0.01953363
592.66669758,16.00537000,0.01953363
592.80003092,16.38383000,0.00000000
592.93336426,15.41936000,0.00000000
593.06669760,16.21292000,-0.01220852
593.20003094,16.42046000,0.00976682
593.33336428,15.45599000,0.00000000
593.46669762,16.04200000,-0.01220852
593.60003096,16.35331000,0.00976682
593.73336430,15.48651000,0.00000000
593.86669764,16.07252000,-0.01220852
594.00003098,16.45709000,0.00000000
594.13336432,15.48651000,-0.03174216
594.26669766,15.90160000,-0.02197534
594.40003100,16.38383000,0.00976682
594.53336434,15.48651000,0.02930045
594.66669768,15.87108000,-0.01220852
594.80003102,16.42046000,-0.02197534
594.93336436,15.59028000,0.00000000
595.06669770,15.90160000,0.00000000
595.20003104,16.42046000,-0.02197534
595.33336438,15.52314000,-0.03174216
595.46669772,15.76731000,-0.01220852
595.60003106,16.48761000,-0.02197534
595.73336440,15.66353000,0.00000000
595.86669774,15.76731000,0.00000000
596.00003108,16.59138000,0.00976682
596.13336442,15.66353000,0.00000000
596.26669776,15.66353000,-0.02197534
596.40003110,16.38383000,0.00976682
596.53336444,15.62691000,0.00976682
596.66669779,15.69405000,0.00000000
596.80003113,16.48761000,0.00000000
596.93336447,15.73068000,0.00000000
597.06669781,15.66353000,0.00976682
597.20003115,16.42046000,0.00000000
597.33336449,15.62691000,-0.02197534
597.46669783,15.48651000,-0.01220852
597.60003117,16.45709000,0.00000000
597.73336451,15.73068000,-0.01220852
597.86669785,15.69405000,0.00000000
598.00003119,16.31669000,0.00976682
598.13336453,15.76731000,0.00976682
598.26669787,15.55976000,-0.01220852
598.40003121,16.56086000,0.00000000
598.53336455,15.90160000,0.00976682
598.66669789,15.45599000,-0.01220852
598.80003123,16.38383000,0.00000000
598.93336457,15.83445000,-0.01220852
599.06669791,15.31559000,0.00000000
599.20003125,16.38383000,-0.01220852
599.33336459,15.87108000,-0.03174216
599.46669793,15.52314000,-0.01220852
599.60003127,16.31669000,0.00976682
599.73336461,15.93822000,-0.01220852
599.86669795,15.45599000,-0.01220852
600.00003129,16.31669000,-0.01220852
600.13336463,15.83445000,0.00000000
600.26669797,15.24844000,0.00000000
600.40003131,16.31669000,-0.01220852
600.53336465,15.97485000,0.00976682
600.66669799,15.27896000,0.00000000
600.80003133,16.28006000,-0.04395068
600.93336467,16.21292000,0.00000000
601.06669801,15.41936000,0.00000000
601.20003136,16.14577000,0.00000000
601.33336470,16.35331000,0.00000000
601.46669804,15.45599000,-0.01220852
601.60003138,16.14577000,-0.01220852
601.73336472,16.21292000,-0.01220852
601.86669806,15.52314000,0.00976682
602.00003140,16.14577000,0.00976682
602.13336474,16.42046000,0.00000000
602.26669808,15.38274000,0.00976682
602.40003142,16.00537000,-0.01220852
602.53336476,16.35331000,0.00000000
602.66669810,15.41936000,-0.02197534
602.80003144,16.10914000,0.00976682
602.93336478,16.42046000,-0.02197534
603.06669812,15.55976000,-0.01220852
603.20003146,15.87108000,0.00000000
603.33336480,16.38383000,0.00000000
603.46669814,15.52314000,-0.01220852
603.60003148,15.93822000,-0.01220852
603.73336482,16.45709000,-0.01220852
603.86669816,15.59028000,0.04150897
604.00003150,15.73068000,0.00976682
604.13336484,16.45709000,0.01953363
604.26669818,15.52314000,0.00000000
604.40003152,15.83445000,0.00000000
604.53336486,16.45709000,-0.01220852
604.66669820,15.73068000,0.00976682
604.80003154,15.66353000,0.00000000
604.93336488,16.52423000,0.00976682
605.06669822,15.83445000,-0.02197534
605.20003156,15.73068000,-0.01220852
605.33336490,16.56086000,-0.01220852
605.46669824,15.62691000,0.00000000
605.60003158,15.41936000,-0.01220852
605.73336492,16.52423000,0.00976682
605.86669827,15.83445000,-0.01220852
606.00003161,15.62691000,0.00000000
606.13336495,16.48761000,0.00000000
606.26669829,16.00537000,0.00976682
606.40003163,15.41936000,0.00000000
606.53336497,16.17629000,-0.01220852
606.66669831,15.93822000,0.00000000
606.80003165,15.41936000,-0.01220852
606.93336499,16.28006000,-0.01220852
607.06669833,15.90160000,0.01953363
607.20003167,15.38274000,0.00000000
607.33336501,16.35331000,-0.01220852
607.46669835,15.97485000,-0.01220852
607.60003169,15.27896000,-0.02197534
607.73336503,16.10914000,-0.01220852
607.86669837,16.10914000,-0.02197534
608.00003171,15.41936000,0.00000000
608.13336505,16.17629000,0.00000000
608.26669839,16.31669000,-0.01220852
608.40003173,15.41936000,0.00000000
608.53336507,16.14577000,0.00000000
608.66669841,16.24954000,0.00976682
608.80003175,15.38274000,0.00000000
608.93336509,16.07252000,-0.01220852
609.06669843,16.38383000,0.00976682
609.20003177,15.41936000,0.00000000
609.33336511,16.21292000,0.04150897
609.46669845,16.45709000,0.00000000
609.60003179,15.35222000,-0.01220852
609.73336513,16.00537000,0.01953363
609.86669847,16.48761000,0.00000000
610.00003181,15.45599000,0.01953363
610.13336515,15.97485000,0.02930045
610.26669849,16.42046000,0.00976682
610.40003183,15.62691000,0.00976682
610.53336518,15.73068000,0.00000000
610.66669852,16.52423000,0.00976682
610.80003186,15.66353000,0.01953363
610.93336520,15.69405000,0.00000000
611.06669854,16.38383000,-0.01220852
611.20003188,15.55976000,0.00000000
611.33336522,15.73068000,-0.01220852
611.46669856,16.42046000,-0.01220852
611.60003190,15.66353000,0.00000000
611.73336524,15.69405000,0.00000000
611.86669858,16.52423000,-0.01220852
612.00003192,15.76731000,0.00976682
612.13336526,15.66353000,0.00000000
612.26669860,16.48761000,0.00000000
612.40003194,15.76731000,0.00000000
612.53336528,15.69405000,0.00976682
612.66669862,16.48761000,0.00000000
612.80003196,15.83445000,0.00000000
612.93336530,15.55976000,-0.02197534
613.06669864,16.35331000,-0.01220852
613.20003198,15.73068000,0.00000000
613.33336532,15.41936000,-0.03174216
613.46669866,16.28006000,0.00000000
613.60003200,15.83445000,0.00976682
613.73336534,15.48651000,0.00976682
613.86669868,16.35331000,0.00000000
614.00003202,15.79783000,-0.02197534
614.13336536,15.27896000,0.00000000
614.26669870,16.31669000,0.00976682
614.40003204,15.93822000,0.00976682
614.53336538,15.38274000,-0.03174216
614.66669872,16.14577000,-0.03174216
614.80003206,15.87108000,0.00976682
614.93336540,15.31559000,0.00000000
615.06669874,16.28006000,-0.01220852
615.20003209,15.93822000,0.00000000
615.33336543,15.35222000,0.01953363
615.46669877,16.31669000,-0.02197534
615.60003211,16.04200000,0.00000000
615.73336545,15.41936000,0.02930045
615.86669879,16.24954000,0.00976682
616.00003213,16.17629000,-0.01220852
616.13336547,15.27896000,-0.01220852
616.26669881,16.21292000,-0.01220852
616.40003215,16.21292000,0.00000000
616.53336549,15.24844000,0.00976682
616.66669883,16.17629000,0.00976682
616.80003217,16.10914000,0.01953363
616.93336551,15.27896000,0.00000000
617.06669885,16.24954000,-0.02197534
617.20003219,16.24954000,0.00000000
617.33336553,15.31559000,0.00000000
617.46669887,16.10914000,0.00000000
617.60003221,16.14577000,-0.01220852
617.73336555,15.41936000,0.00000000
617.86669889,16.10914000,-0.02197534
618.00003223,16.21292000,0.00976682
618.13336557,15.31559000,0.00000000
618.26669891,16.00537000,-0.02197534
618.40003225,16.21292000,0.00000000
618.53336559,15.27896000,-0.02197534
618.66669893,16.07252000,0.00000000
618.80003227,16.21292000,0.00000000
618.93336561,15.41936000,0.00976682
619.06669895,16.10914000,0.01953363
619.20003229,16.21292000,-0.02197534
619.33336563,15.38274000,0.00000000
619.46669897,16.00537000,0.00000000
619.60003231,16.28006000,0.00976682
619.73336565,15.35222000,0.01953363
619.86669900,16.04200000,0.00976682
620.00003234,16.24954000,-0.01220852
620.13336568,15.31559000,-0.03174216
620.26669902,15.93822000,0.00000000
620.40003236,16.35331000,0.00000000
620.53336570,15.41936000,0.00976682
620.66669904,15.93822000,-0.02197534
620.80003238,16.28006000,-0.01220852
620.93336572,15.45599000,0.00000000
621.06669906,15.93822000,-0.01220852
621.20003240,16.38383000,-0.01220852
621.33336574,15.35222000,-0.01220852
621.46669908,15.90160000,-0.01220852
621.60003242,16.42046000,0.00000000
621.73336576,15.48651000,-0.02197534
621.86669910,15.83445000,-0.01220852
622.00003244,16.38383000,-0.03174216
622.13336578,15.52314000,0.01953363
622.26669912,15.66353000,0.00976682
622.40003246,16.38383000,0.00000000
622.53336580,15.48651000,0.00976682
622.66669914,15.69405000,0.00000000
622.80003248,16.52423000,0.00000000
622.93336582,15.38274000,-0.02197534
623.06669916,15.76731000,0.00976682
623.20003250,16.42046000,-0.01220852
623.33336584,15.48651000,0.00000000
623.46669918,15.69405000,-0.01220852
623.60003252,16.45709000,0.01953363
623.73336586,15.41936000,0.00000000
623.86669920,15.59028000,0.00000000
624.00003254,16.45709000,0.00000000
624.13336588,15.52314000,-0.03174216
624.26669922,15.55976000,-0.02197534
624.40003256,16.48761000,-0.01220852
624.53336591,15.55976000,0.00976682
624.66669925,15.48651000,0.00976682
624.80003259,16.48761000,0.00000000
624.93336593,15.66353000,-0.01220852
625.06669927,15.52314000,0.00000000
625.20003261,16.48761000,-0.02197534
625.33336595,15.62691000,0.01953363
625.46669929,15.52314000,0.00000000
625.60003263,16.31669000,-0.01220852
625.73336597,15.52314000,-0.02197534
625.86669931,15.62691000,0.00000000
626.00003265,16.42046000,0.01953363
626.13336599,15.66353000,0.01953363
626.26669933,15.62691000,-0.02197534
626.40003267,16.48761000,0.00000000
626.53336601,15.66353000,0.00976682
626.66669935,15.62691000,-0.01220852
626.80003269,16.42046000,-0.01220852
626.93336603,15.76731000,0.00976682
627.06669937,15.55976000,0.00000000
627.20003271,16.28006000,-0.01220852
627.33336605,15.76731000,0.00000000
627.46669939,15.55976000,0.00976682
627.60003273,16.35331000,0.00000000
627.73336607,15.76731000,0.00000000
627.86669941,15.35222000,-0.01220852
628.00003275,16.45709000,-0.02197534
628.13336609,15.79783000,-0.01220852
628.26669943,15.31559000,0.00000000
628.40003277,16.31669000,0.00000000
628.53336611,15.93822000,0.00000000
628.66669945,15.21182000,0.00976682
628.80003279,16.35331000,-0.01220852
628.93336613,15.90160000,0.00000000
629.06669948,15.07752000,0.00976682
629.20003282,16.21292000,0.01953363
629.33336616,16.00537000,0.00000000
629.46669950,15.21182000,0.00976682
629.60003284,16.14577000,-0.02197534
629.73336618,16.07252000,-0.01220852
629.86669952,15.31559000,0.00000000
630.00003286,16.21292000,0.00000000
630.13336620,16.04200000,-0.01220852
630.26669954,15.27896000,0.00000000
630.40003288,16.10914000,-0.01220852
630.53336622,16.14577000,0.00000000
630.66669956,15.24844000,-0.01220852
630.80003290,16.07252000,0.00976682
630.93336624,16.07252000,0.00000000
631.06669958,15.38274000,-0.01220852
631.20003292,15.97485000,0.00000000
631.33336626,16.24954000,0.00976682
631.46669960,15.27896000,0.00000000
631.60003294,16.00537000,-0.01220852
631.73336628,16.24954000,0.01953363
631.86669962,15.31559000,0.00976682
632.00003296,16.10914000,0.00976682
632.13336630,16.38383000,-0.02197534
632.26669964,15.45599000,0.00000000
632.40003298,15.97485000,-0.01220852
632.53336632,16.10914000,0.00000000
632.66669966,15.31559000,-0.01220852
632.80003300,16.07252000,0.00000000
632.93336634,16.35331000,-0.01220852
633.06669968,15.52314000,-0.02197534
633.20003302,15.97485000,-0.01220852
633.33336636,16.31669000,0.00976682
633.46669970,15.52314000,0.01953363
633.60003304,15.87108000,0.00000000
633.73336639,16.42046000,0.00000000
633.86669973,15.55976000,-0.01220852
634.00003307,15.79783000,0.00000000
634.13336641,16.42046000,0.00000000
634.26669975,15.31559000,-0.02197534
634.40003309,15.76731000,-0.02197534
634.53336643,16.45709000,-0.01220852
634.66669977,15.45599000,-0.02197534
634.80003311,15.69405000,-0.01220852
634.93336645,16.52423000,0.01953363
635.06669979,15.52314000,0.00000000
635.20003313,15.83445000,-0.01220852
635.33336647,16.31669000,0.00976682
635.46669981,15.62691000,0.00000000
635.60003315,15.66353000,0.00976682
635.73336649,16.48761000,-0.01220852
635.86669983,15.55976000,0.00000000
636.00003317,15.66353000,-0.01220852
636.13336651,16.69515000,0.00000000
636.26669985,15.55976000,-0.01220852
636.40003319,15.76731000,0.00000000
636.53336653,16.31669000,0.00976682
636.66669987,15.55976000,0.00000000
636.80003321,15.59028000,0.00000000
636.93336655,16.28006000,0.00976682
637.06669989,15.48651000,-0.02197534
637.20003323,15.59028000,0.00976682
637.33336657,16.28006000,-0.02197534
637.46669991,15.73068000,-0.01220852
637.60003325,15.59028000,0.00000000
637.73336659,16.31669000,0.00000000
637.86669993,15.52314000,0.00976682
638.00003327,15.38274000,0.01953363
638.13336661,16.38383000,0.00000000
638.26669995,15.73068000,0.01953363
638.40003330,15.41936000,-0.01220852
638.53336664,16.35331000,-0.01220852
638.66669998,15.83445000,0.01953363
638.80003332,15.45599000,0.00000000
638.93336666,16.21292000,-0.03174216
639.06670000,15.79783000,-0.02197534
639.20003334,15.45599000,0.00976682
639.33336668,16.24954000,0.01953363
639.46670002,15.76731000,0.00000000
639.60003336,15.35222000,0.00000000
639.73336670,16.35331000,0.00976682
639.86670004,15.69405000,-0.01220852
640.00003338,15.24844000,0.01953363
640.13336672,16.17629000,-0.01220852
640.26670006,15.90160000,-0.01220852
640.40003340,15.18130000,0.00000000
640.53336674,16.17629000,0.00976682
640.66670008,15.90160000,-0.01220852
640.80003342,15.18130000,0.00976682
640.93336676,16.17629000,0.01953363
641.06670010,15.93822000,-0.01220852
641.20003344,15.27896000,-0.01220852
641.33336678,16.00537000,-0.02197534
641.46670012,16.07252000,-0.01220852
641.60003346,15.31559000,0.00000000
641.73336680,16.28006000,0.00000000
641.86670014,16.14577000,0.00000000
642.00003348,15.38274000,0.00000000
642.13336682,16.28006000,0.02930045
642.26670016,16.07252000,0.00000000
642.40003350,15.18130000,0.00976682
642.53336684,16.00537000,-0.01220852
642.66670018,16.24954000,-0.01220852
642.80003352,15.35222000,0.00000000
642.93336686,16.07252000,-0.01220852
643.06670021,16.21292000,0.00000000
643.20003355,15.35222000,0.00000000
643.33336689,16.10914000,-0.01220852
643.46670023,16.24954000,0.00000000
643.60003357,15.27896000,0.00000000
643.73336691,15.87108000,0.00976682
643.86670025,16.24954000,0.00976682
644.00003359,15.21182000,-0.02197534
644.13336693,15.97485000,0.01953363
644.26670027,16.28006000,-0.01220852
644.40003361,15.48651000,0.00000000
644.53336695,15.93822000,-0.01220852
644.66670029,16.31669000,0.00976682
644.80003363,15.41936000,0.00000000
644.93336697,15.76731000,0.00000000
645.06670031,16.28006000,0.00976682
645.20003365,15.59028000,0.00976682
645.33336699,15.73068000,-0.02197534
645.46670033,16.35331000,0.01953363
645.60003367,15.38274000,0.00976682
645.73336701,15.66353000,0.00000000
645.86670035,16.52423000,0.02930045
646.00003369,15.31559000,0.01953363
646.13336703,15.69405000,0.00000000
646.26670037,16.45709000,0.00976682
646.40003371,15.55976000,-0.03174216
646.53336705,15.76731000,0.00000000
646.66670039,16.31669000,0.00000000
646.80003373,15.45599000,0.01953363
646.93336707,15.62691000,-0.02197534
647.06670041,16.38383000,0.00000000
647.20003375,15.66353000,0.01953363
647.33336709,15.66353000,0.00000000
647.46670043,16.38383000,0.00976682
647.60003377,15.59028000,-0.03174216
647.73336712,15.48651000,-0.01220852
647.86670046,16.28006000,0.00000000
648.00003380,15.52314000,-0.01220852
648.13336714,15.69405000,0.00976682
648.26670048,16.28006000,0.00000000
648.40003382,15.69405000,0.01953363
648.53336716,15.59028000,-0.01220852
648.66670050,16.24954000,-0.01220852
648.80003384,15.69405000,-0.01220852
648.93336718,15.41936000,0.00000000
649.06670052,16.35331000,-0.05371749
649.20003386,15.76731000,-0.01220852
649.33336720,15.31559000,0.00976682
649.46670054,16.10914000,-0.03174216
649.60003388,15.73068000,-0.01220852
649.73336722,15.10805000,0.00000000
649.86670056,16.31669000,-0.01220852
650.00003390,15.97485000,0.00000000
650.13336724,15.27896000,0.00000000
650.26670058,16.17629000,-0.02197534
650.40003392,15.76731000,0.00000000
650.53336726,15.31559000,0.00976682
650.66670060,16.17629000,-0.03174216
650.80003394,16.07252000,-0.02197534
650.93336728,15.18130000,0.00000000
651.06670062,16.00537000,0.00976682
651.20003396,16.07252000,0.00000000
651.33336730,15.21182000,-0.01220852
651.46670064,16.10914000,-0.03174216
651.60003398,16.07252000,0.00000000
651.73336732,15.35222000,-0.01220852
651.86670066,16.14577000,-0.02197534
652.00003400,16.21292000,-0.02197534
652.13336734,15.45599000,0.00976682
652.26670069,16.00537000,-0.03174216
652.40003403,16.14577000,-0.01220852
652.53336737,15.21182000,0.00000000
652.66670071,16.00537000,0.00000000
652.80003405,16.14577000,-0.03174216
652.93336739,15.31559000,0.00000000
653.06670073,16.00537000,-0.03174216
