Time,Channel A,Channel B
(s),(mV),(V)

955.73338318,17.04310000,0.00000000
955.86671652,16.10914000,0.00976682
956.00004986,16.31669000,-0.01220852
956.13338320,17.00647000,-0.01220852
956.26671654,16.14577000,0.00000000
956.40004988,16.17629000,0.00976682
956.53338322,16.96984000,-0.02197534
956.66671656,16.10914000,-0.01220852
956.80004990,16.10914000,0.00000000
956.93338324,16.93932000,-0.01220852
957.06671658,16.10914000,-0.03174216
957.20004992,16.21292000,0.00976682
957.33338326,17.04310000,-0.02197534
957.46671660,16.24954000,-0.01220852
957.60004994,16.14577000,-0.02197534
957.73338328,16.96984000,-0.01220852
957.86671662,16.17629000,0.00976682
958.00004996,16.14577000,-0.02197534
958.13338330,16.96984000,0.00976682
958.26671664,16.35331000,-0.01220852
958.40004998,16.14577000,0.00976682
958.53338332,16.96984000,0.00000000
958.66671667,16.21292000,0.00000000
958.80005001,16.00537000,-0.01220852
958.93338335,16.93932000,0.01953363
959.06671669,16.24954000,-0.03174216
959.20005003,16.07252000,-0.01220852
959.33338337,16.93932000,-0.01220852
959.46671671,16.31669000,0.00000000
959.60005005,16.07252000,-0.01220852
959.73338339,16.86607000,0.00000000
959.86671673,16.38383000,0.00000000
960.00005007,15.97485000,-0.01220852
960.13338341,16.93932000,0.00976682
960.26671675,16.24954000,-0.02197534
960.40005009,16.07252000,-0.01220852
960.53338343,16.83555000,-0.02197534
960.66671677,16.24954000,0.00976682
960.80005011,15.90160000,-0.02197534
960.93338345,16.86607000,-0.02197534
961.06671679,16.31669000,0.00976682
961.20005013,15.97485000,0.00000000
961.33338347,16.79893000,0.00976682
961.46671681,16.31669000,0.00000000
961.60005015,15.93822000,-0.01220852
961.73338349,16.76840000,0.00976682
961.86671683,16.52423000,0.00976682
962.00005017,15.97485000,-0.02197534
962.13338351,16.86607000,0.00000000
962.26671685,16.52423000,0.00000000
962.40005019,15.90160000,0.00000000
962.53338353,16.69515000,-0.01220852
962.66671687,16.56086000,0.00976682
962.80005021,15.90160000,0.01953363
962.93338355,16.76840000,0.00000000
963.06671689,16.62801000,0.00000000
963.20005023,15.79783000,0.00000000
963.33338358,16.66463000,-0.01220852
963.46671692,16.56086000,0.00000000
963.60005026,15.76731000,0.00000000
963.73338360,16.83555000,0.00976682
963.86671694,16.69515000,0.00976682
964.00005028,15.73068000,0.00000000
964.13338362,16.62801000,0.00976682
964.26671696,16.59138000,0.01953363
964.40005030,15.73068000,-0.03174216
964.53338364,16.69515000,-0.01220852
964.66671698,16.69515000,0.00976682
964.80005032,15.90160000,-0.01220852
964.93338366,16.59138000,0.00000000
965.06671700,16.73178000,0.00000000
965.20005034,15.79783000,-0.01220852
965.33338368,16.62801000,0.00000000
965.46671702,16.79893000,0.00000000
965.60005036,15.97485000,0.00976682
965.73338370,16.56086000,-0.05371749
965.86671704,16.76840000,0.00000000
966.00005038,16.04200000,0.00976682
966.13338372,16.59138000,-0.02197534
966.26671706,16.62801000,0.00000000
966.40005040,16.07252000,-0.01220852
966.53338374,16.48761000,0.00000000
966.66671708,16.93932000,-0.02197534
966.80005042,15.97485000,0.01953363
966.93338376,16.52423000,-0.03174216
967.06671710,16.76840000,0.00976682
967.20005044,15.90160000,-0.01220852
967.33338378,16.62801000,-0.02197534
967.46671712,16.83555000,-0.01220852
967.60005046,15.83445000,0.00976682
967.73338380,16.52423000,0.00976682
967.86671714,16.86607000,0.00000000
968.00005049,16.04200000,-0.01220852
968.13338383,16.42046000,-0.02197534
968.26671717,16.96984000,0.00000000
968.40005051,15.97485000,-0.02197534
968.53338385,16.42046000,0.01953363
968.66671719,16.93932000,-0.01220852
968.80005053,16.00537000,0.01953363
968.93338387,16.35331000,-0.02197534
969.06671721,17.11024000,0.01953363
969.20005055,16.07252000,0.00000000
969.33338389,16.35331000,-0.01220852
969.46671723,17.00647000,0.00000000
969.60005057,16.14577000,-0.01220852
969.73338391,16.31669000,0.00000000
969.86671725,16.96984000,0.00000000
970.00005059,16.24954000,-0.01220852
970.13338393,16.17629000,0.01953363
970.26671727,17.11024000,-0.01220852
970.40005061,16.28006000,-0.01220852
970.53338395,16.10914000,0.00000000
970.66671729,17.00647000,0.00976682
970.80005063,16.14577000,-0.01220852
970.93338397,16.10914000,0.00000000
971.06671731,17.00647000,-0.01220852
971.20005065,16.24954000,-0.02197534
971.33338399,16.04200000,0.00000000
971.46671733,17.17739000,0.00000000
971.60005067,16.24954000,-0.02197534
971.73338401,16.00537000,0.00976682
971.86671735,16.93932000,0.00976682
972.00005069,16.24954000,-0.01220852
972.13338403,16.00537000,-0.01220852
972.26671737,16.93932000,-0.02197534
972.40005071,16.21292000,0.00000000
972.53338405,16.07252000,-0.01220852
972.66671740,16.90270000,0.00000000
972.80005074,16.45709000,0.01953363
972.93338408,15.97485000,-0.01220852
973.06671742,16.79893000,0.00000000
973.20005076,16.38383000,-0.01220852
973.33338410,15.90160000,0.00976682
973.46671744,16.90270000,-0.01220852
973.60005078,16.28006000,-0.03174216
973.73338412,15.83445000,0.00976682
973.86671746,16.73178000,-0.01220852
974.00005080,16.56086000,-0.01220852
974.13338414,15.87108000,-0.01220852
974.26671748,16.76840000,-0.01220852
974.40005082,16.66463000,0.00976682
974.53338416,15.83445000,-0.01220852
974.66671750,16.76840000,0.00976682
974.80005084,16.52423000,-0.02197534
974.93338418,15.69405000,0.00000000
975.06671752,16.73178000,0.00000000
975.20005086,16.73178000,-0.01220852
975.33338420,15.73068000,0.00000000
975.46671754,16.76840000,0.00000000
975.60005088,16.73178000,0.00000000
975.73338422,15.97485000,-0.01220852
975.86671756,16.56086000,0.00976682
976.00005090,16.83555000,0.00000000
976.13338424,15.93822000,-0.01220852
976.26671758,16.62801000,0.00976682
976.40005092,16.83555000,0.00000000
976.53338426,15.93822000,0.00976682
976.66671760,16.52423000,-0.02197534
976.80005094,16.83555000,0.00976682
976.93338428,15.76731000,-0.01220852
977.06671762,16.62801000,0.00000000
977.20005096,16.90270000,-0.01220852
977.33338431,15.97485000,0.00976682
977.46671765,16.38383000,-0.01220852
977.60005099,16.93932000,0.00000000
977.73338433,16.00537000,-0.04395068
977.86671767,16.52423000,-0.01220852
978.00005101,17.04310000,0.00000000
978.13338435,16.10914000,0.00000000
978.26671769,16.38383000,0.00000000
978.40005103,16.93932000,0.00000000
978.53338437,16.17629000,0.00976682
978.66671771,16.31669000,-0.02197534
978.80005105,17.04310000,0.00976682
978.93338439,16.04200000,-0.01220852
979.06671773,16.17629000,-0.03174216
979.20005107,17.07362000,0.00976682
979.33338441,16.07252000,-0.01220852
979.46671775,16.21292000,-0.01220852
979.60005109,16.90270000,-0.01220852
979.73338443,16.10914000,0.00976682
979.86671777,16.31669000,-0.01220852
980.00005111,17.07362000,-0.01220852
980.13338445,16.24954000,0.00976682
980.26671779,16.04200000,0.00976682
980.40005113,17.04310000,-0.02197534
980.53338447,16.21292000,0.00000000
980.66671781,16.14577000,0.00976682
980.80005115,17.14687000,-0.01220852
980.93338449,16.21292000,-0.01220852
981.06671783,16.07252000,0.00000000
981.20005117,16.93932000,-0.01220852
981.33338451,16.10914000,0.02930045
981.46671785,16.07252000,-0.01220852
981.60005119,16.96984000,0.00000000
981.73338453,16.35331000,0.00000000
981.86671788,16.04200000,0.00000000
982.00005122,16.90270000,0.00976682
982.13338456,16.35331000,0.00976682
982.26671790,15.97485000,-0.01220852
982.40005124,16.76840000,0.00000000
982.53338458,16.42046000,0.00000000
982.66671792,15.97485000,-0.01220852
982.80005126,16.69515000,-0.02197534
982.93338460,16.42046000,0.00000000
983.06671794,15.79783000,0.00000000
983.20005128,16.76840000,0.00000000
983.33338462,16.35331000,0.00000000
983.46671796,15.93822000,-0.02197534
983.60005130,16.66463000,-0.01220852
983.73338464,16.31669000,-0.02197534
983.86671798,16.04200000,-0.01220852
984.00005132,16.69515000,0.00000000
984.13338466,16.48761000,0.00000000
984.26671800,15.69405000,0.00976682
984.40005134,16.79893000,0.00976682
984.53338468,16.48761000,-0.01220852
984.66671802,15.79783000,0.00976682
984.80005136,16.73178000,0.01953363
984.93338470,16.69515000,-0.02197534
985.06671804,15.83445000,-0.01220852
985.20005138,16.76840000,-0.05371749
985.33338472,16.69515000,0.00000000
985.46671806,15.83445000,-0.01220852
985.60005140,16.69515000,0.00000000
985.73338474,16.69515000,-0.01220852
985.86671808,15.76731000,-0.02197534
986.00005142,16.73178000,0.00000000
986.13338476,16.69515000,0.00976682
986.26671810,15.83445000,0.00000000
986.40005144,16.62801000,-0.03174216
986.53338479,16.52423000,0.00000000
986.66671813,16.00537000,0.00976682
986.80005147,16.52423000,0.00976682
986.93338481,16.73178000,0.00000000
987.06671815,15.76731000,0.01953363
987.20005149,16.66463000,0.00976682
987.33338483,16.76840000,-0.01220852
987.46671817,15.90160000,-0.01220852
987.60005151,16.62801000,0.00000000
987.73338485,16.73178000,0.00000000
987.86671819,15.79783000,0.00000000
988.00005153,16.31669000,0.00976682
988.13338487,16.90270000,0.00000000
988.26671821,16.07252000,0.00000000
988.40005155,16.52423000,0.00976682
988.53338489,16.86607000,0.00000000
988.66671823,15.93822000,0.00000000
988.80005157,16.45709000,0.00000000
988.93338491,16.86607000,0.00000000
989.06671825,15.83445000,-0.02197534
989.20005159,16.48761000,-0.02197534
989.33338493,16.96984000,-0.01220852
989.46671827,15.83445000,-0.01220852
989.60005161,16.38383000,-0.01220852
989.73338495,16.93932000,-0.02197534
989.86671829,16.07252000,0.00000000
990.00005163,16.24954000,-0.03174216
990.13338497,17.00647000,-0.01220852
990.26671831,16.04200000,-0.02197534
990.40005165,16.28006000,0.00000000
990.53338499,16.96984000,0.00000000
990.66671833,16.10914000,-0.02197534
990.80005167,16.14577000,0.00976682
990.93338501,16.93932000,0.00976682
991.06671835,16.00537000,-0.02197534
991.20005170,16.21292000,0.00000000
991.33338504,16.83555000,-0.01220852
991.46671838,16.14577000,-0.02197534
991.60005172,16.10914000,-0.01220852
991.73338506,16.79893000,0.00976682
991.86671840,16.28006000,-0.01220852
992.00005174,16.00537000,0.00000000
992.13338508,16.96984000,-0.01220852
992.26671842,16.10914000,0.00000000
992.40005176,16.04200000,0.00000000
992.53338510,16.86607000,-0.02197534
992.66671844,16.14577000,0.00976682
992.80005178,16.04200000,0.00000000
992.93338512,16.96984000,0.00000000
993.06671846,16.14577000,0.00000000
993.20005180,16.04200000,0.01953363
993.33338514,16.93932000,-0.02197534
993.46671848,16.14577000,0.00000000
993.60005182,16.07252000,-0.01220852
993.73338516,16.93932000,0.01953363
993.86671850,16.38383000,0.00976682
994.00005184,15.93822000,0.00976682
994.13338518,16.86607000,0.00976682
994.26671852,16.38383000,0.00000000
994.40005186,15.90160000,0.00976682
994.53338520,16.79893000,0.00976682
994.66671854,16.35331000,0.00976682
994.80005188,15.97485000,0.00976682
994.93338522,16.79893000,-0.01220852
995.06671856,16.42046000,0.00976682
995.20005190,15.66353000,0.00000000
995.33338524,16.79893000,0.00000000
995.46671858,16.42046000,-0.01220852
995.60005192,15.79783000,0.00976682
995.73338526,16.90270000,-0.01220852
995.86671861,16.42046000,0.00000000
996.00005195,15.69405000,0.00000000
996.13338529,16.66463000,-0.01220852
996.26671863,16.52423000,0.00000000
996.40005197,15.93822000,0.00000000
996.53338531,16.73178000,0.01953363
996.66671865,16.73178000,0.00000000
996.80005199,15.83445000,-0.02197534
996.93338533,16.69515000,0.00976682
997.06671867,16.73178000,-0.02197534
997.20005201,15.76731000,-0.01220852
997.33338535,16.73178000,-0.01220852
997.46671869,16.76840000,0.01953363
997.60005203,15.83445000,-0.02197534
997.73338537,16.62801000,-0.01220852
997.86671871,16.59138000,-0.01220852
998.00005205,15.69405000,0.00000000
998.13338539,16.56086000,0.01953363
998.26671873,16.73178000,-0.01220852
998.40005207,15.69405000,0.00976682
998.53338541,16.56086000,0.00000000
998.66671875,16.79893000,-0.01220852
998.80005209,15.90160000,0.00976682
998.93338543,16.38383000,0.00976682
999.06671877,16.66463000,0.00976682
999.20005211,15.90160000,0.00000000
999.33338545,16.48761000,0.00000000
999.46671879,16.86607000,-0.01220852
999.60005213,16.00537000,0.00000000
999.73338547,16.48761000,0.02930045
999.86671881,16.83555000,-0.01220852
1000.00005215,15.90160000,0.01953363
1000.13338549,16.42046000,-0.01220852
1000.26671883,16.90270000,0.00976682
1000.40005217,15.93822000,0.01953363
1000.53338552,16.42046000,-0.01220852
1000.66671886,16.86607000,0.00000000
1000.80005220,16.10914000,-0.01220852
1000.93338554,16.31669000,0.00000000
1001.06671888,16.86607000,0.02930045
1001.20005222,16.10914000,0.00976682
1001.33338556,16.14577000,0.00000000
1001.46671890,16.96984000,0.00000000
1001.60005224,15.83445000,0.00000000
1001.73338558,16.14577000,-0.02197534
1001.86671892,16.86607000,0.00976682
1002.00005226,16.10914000,-0.01220852
1002.13338560,16.07252000,-0.01220852
1002.26671894,16.86607000,-0.01220852
1002.40005228,16.04200000,0.00000000
1002.53338562,16.17629000,-0.03174216
1002.66671896,16.86607000,0.00976682
1002.80005230,16.28006000,-0.01220852
1002.93338564,16.04200000,0.00000000
1003.06671898,17.04310000,-0.01220852
1003.20005232,16.14577000,-0.02197534
1003.33338566,16.04200000,-0.01220852
1003.46671900,16.93932000,-0.01220852
1003.60005234,16.35331000,0.01953363
1003.73338568,16.00537000,-0.02197534
1003.86671902,17.04310000,0.00000000
1004.00005236,16.07252000,-0.01220852
1004.13338570,15.97485000,0.00000000
1004.26671904,16.73178000,0.00000000
1004.40005238,16.21292000,-0.01220852
1004.53338572,16.04200000,-0.01220852
1004.66671906,16.86607000,-0.03174216
1004.80005240,16.17629000,-0.01220852
1004.93338574,15.90160000,-0.02197534
1005.06671908,16.83555000,0.00000000
1005.20005243,16.21292000,-0.02197534
1005.33338577,15.90160000,-0.02197534
1005.46671911,16.76840000,0.00000000
1005.60005245,16.21292000,-0.02197534
1005.73338579,15.93822000,0.00000000
1005.86671913,16.79893000,-0.01220852
1006.00005247,16.38383000,0.01953363
1006.13338581,15.73068000,0.00976682
1006.26671915,16.83555000,0.00976682
1006.40005249,16.31669000,0.00976682
1006.53338583,15.83445000,0.00000000
1006.66671917,16.62801000,0.00000000
1006.80005251,16.42046000,0.00976682
1006.93338585,15.69405000,-0.01220852
1007.06671919,16.76840000,-0.01220852
1007.20005253,16.45709000,-0.02197534
1007.33338587,15.76731000,0.00976682
1007.46671921,16.73178000,0.00976682
1007.60005255,16.62801000,-0.01220852
1007.73338589,15.73068000,0.00000000
1007.86671923,16.62801000,0.01953363
1008.00005257,16.59138000,-0.01220852
1008.13338591,15.93822000,-0.01220852
1008.26671925,16.73178000,0.00976682
1008.40005259,16.59138000,0.00000000
1008.53338593,15.93822000,0.00000000
1008.66671927,16.56086000,0.02930045
1008.80005261,16.73178000,0.00000000
1008.93338595,15.97485000,-0.02197534
1009.06671929,16.52423000,-0.04395068
1009.20005263,16.79893000,-0.01220852
1009.33338597,15.87108000,0.00000000
1009.46671931,16.62801000,0.00976682
1009.60005265,16.73178000,0.00976682
1009.73338600,15.90160000,0.00000000
1009.86671934,16.56086000,-0.01220852
1010.00005268,16.66463000,0.00976682
1010.13338602,15.90160000,0.00000000
1010.26671936,16.62801000,0.00000000
1010.40005270,16.76840000,-0.01220852
1010.53338604,15.90160000,0.00976682
1010.66671938,16.45709000,0.00000000
1010.80005272,16.83555000,-0.01220852
1010.93338606,16.00537000,-0.02197534
1011.06671940,16.31669000,0.00976682
1011.20005274,16.96984000,0.00976682
1011.33338608,15.97485000,0.00976682
1011.46671942,16.42046000,-0.01220852
1011.60005276,16.86607000,-0.01220852
1011.73338610,16.00537000,0.00976682
1011.86671944,16.38383000,0.00000000
1012.00005278,16.90270000,-0.01220852
1012.13338612,16.14577000,-0.01220852
1012.26671946,16.31669000,0.00976682
1012.40005280,16.96984000,0.00976682
1012.53338614,16.10914000,-0.01220852
1012.66671948,16.24954000,0.00976682
1012.80005282,16.90270000,-0.02197534
1012.93338616,15.97485000,0.01953363
1013.06671950,16.04200000,0.00000000
1013.20005284,17.04310000,-0.01220852
1013.33338618,15.97485000,0.00000000
1013.46671952,16.10914000,0.00000000
1013.60005286,17.04310000,-0.01220852
1013.73338620,15.97485000,0.01953363
1013.86671954,15.97485000,0.00976682
1014.00005288,16.90270000,0.00976682
1014.13338622,16.07252000,0.00000000
1014.26671956,16.00537000,-0.01220852
1014.40005291,16.93932000,-0.03174216
1014.53338625,16.17629000,0.02930045
1014.66671959,16.00537000,-0.01220852
1014.80005293,16.90270000,0.02930045
1014.93338627,16.10914000,-0.02197534
1015.06671961,16.04200000,0.00000000
1015.20005295,16.79893000,0.00000000
1015.33338629,16.17629000,0.01953363
1015.46671963,16.00537000,0.00000000
1015.60005297,16.86607000,0.00000000
1015.73338631,16.31669000,0.01953363
1015.86671965,15.76731000,-0.02197534
1016.00005299,16.83555000,0.01953363
1016.13338633,16.21292000,-0.03174216
1016.26671967,15.93822000,0.00000000
1016.40005301,16.83555000,-0.03174216
1016.53338635,16.35331000,0.00000000
1016.66671969,15.79783000,0.00976682
1016.80005303,16.86607000,0.00000000
1016.93338637,16.45709000,-0.02197534
1017.06671971,15.79783000,-0.01220852
1017.20005305,16.90270000,0.00976682
1017.33338639,16.52423000,-0.01220852
1017.46671973,15.83445000,-0.02197534
1017.60005307,16.66463000,0.00000000
1017.73338641,16.56086000,0.01953363
1017.86671975,15.87108000,0.00000000
1018.00005309,16.73178000,0.00976682
1018.13338643,16.59138000,0.00976682
1018.26671977,15.69405000,0.01953363
1018.40005311,16.66463000,-0.02197534
1018.53338645,16.66463000,0.00000000
1018.66671979,15.83445000,-0.01220852
1018.80005313,16.56086000,0.00976682
1018.93338647,16.79893000,0.00976682
1019.06671982,15.83445000,0.00000000
1019.20005316,16.62801000,0.00976682
1019.33338650,16.69515000,-0.03174216
1019.46671984,15.79783000,-0.03174216
1019.60005318,16.45709000,-0.01220852
1019.73338652,16.66463000,-0.01220852
1019.86671986,15.97485000,0.00000000
1020.00005320,16.48761000,0.00000000
1020.13338654,17.04310000,-0.01220852
1020.26671988,15.90160000,0.00976682
1020.40005322,16.45709000,-0.01220852
1020.53338656,16.79893000,0.00000000
1020.66671990,15.90160000,-0.01220852
1020.80005324,16.31669000,-0.01220852
1020.93338658,16.83555000,0.00000000
1021.06671992,15.97485000,-0.02197534
1021.20005326,16.38383000,0.00976682
1021.33338660,16.96984000,-0.01220852
1021.46671994,15.97485000,-0.01220852
1021.60005328,16.21292000,0.00000000
1021.73338662,16.93932000,-0.01220852
1021.86671996,15.93822000,0.00000000
1022.00005330,16.14577000,0.00000000
1022.13338664,16.90270000,-0.02197534
1022.26671998,16.04200000,0.00000000
1022.40005332,16.04200000,0.00000000
1022.53338666,17.04310000,-0.01220852
1022.66672000,16.00537000,0.00976682
1022.80005334,16.28006000,0.00000000
1022.93338668,16.83555000,-0.01220852
1023.06672002,16.14577000,-0.04395068
1023.20005336,16.07252000,-0.02197534
1023.33338670,16.96984000,0.00000000
1023.46672004,16.21292000,-0.01220852
1023.60005338,16.14577000,-0.01220852
1023.73338673,16.90270000,-0.02197534
1023.86672007,16.17629000,0.00000000
1024.00005341,16.04200000,0.00976682
1024.13338675,16.79893000,-0.01220852
1024.26672009,16.28006000,0.00976682
1024.40005343,15.87108000,0.00976682
1024.53338677,16.79893000,0.01953363
1024.66672011,16.10914000,0.00000000
1024.80005345,15.83445000,-0.01220852
1024.93338679,16.79893000,0.00976682
1025.06672013,16.24954000,0.00000000
1025.20005347,16.04200000,-0.02197534
1025.33338681,16.96984000,0.01953363
1025.46672015,16.35331000,-0.01220852
1025.60005349,15.87108000,-0.03174216
1025.73338683,16.69515000,-0.01220852
1025.86672017,16.45709000,-0.02197534
1026.00005351,15.93822000,-0.01220852
1026.13338685,16.79893000,-0.01220852
1026.26672019,16.28006000,0.02930045
1026.40005353,15.69405000,0.00000000
1026.53338687,16.62801000,-0.03174216
1026.66672021,16.52423000,-0.01220852
1026.80005355,15.69405000,0.00976682
1026.93338689,16.73178000,0.02930045
1027.06672023,16.48761000,0.00000000
1027.20005357,15.90160000,0.00976682
1027.33338691,16.62801000,0.00000000
1027.46672025,16.45709000,0.00000000
1027.60005359,15.76731000,0.00000000
1027.73338693,16.66463000,-0.01220852
1027.86672027,16.69515000,-0.01220852
1028.00005361,15.83445000,-0.02197534
1028.13338695,16.66463000,0.00000000
1028.26672029,16.73178000,0.01953363
1028.40005364,15.73068000,0.00000000
1028.53338698,16.48761000,0.01953363
1028.66672032,16.66463000,0.00976682
1028.80005366,15.79783000,-0.01220852
1028.93338700,16.59138000,-0.03174216
1029.06672034,16.73178000,0.01953363
1029.20005368,15.76731000,-0.02197534
1029.33338702,16.52423000,0.00000000
1029.46672036,16.48761000,0.00000000
1029.60005370,15.76731000,0.00000000
1029.73338704,16.62801000,0.00000000
1029.86672038,16.83555000,-0.01220852
1030.00005372,15.73068000,-0.01220852
1030.13338706,16.38383000,0.01953363
1030.26672040,16.56086000,0.00976682
1030.40005374,15.79783000,0.00976682
1030.53338708,16.62801000,0.00976682
1030.66672042,16.86607000,-0.02197534
1030.80005376,15.93822000,0.00000000
1030.93338710,16.52423000,-0.01220852
1031.06672044,16.79893000,-0.01220852
1031.20005378,15.87108000,0.00976682
1031.33338712,16.52423000,0.00976682
1031.46672046,16.62801000,0.00000000
1031.60005380,15.90160000,-0.01220852
1031.73338714,16.45709000,-0.01220852
1031.86672048,16.86607000,-0.01220852
1032.00005382,16.04200000,0.00000000
1032.13338716,16.21292000,0.01953363
1032.26672050,16.90270000,0.00000000
1032.40005384,15.93822000,0.00000000
1032.53338718,16.17629000,0.00976682
1032.66672052,16.86607000,-0.01220852
1032.80005386,15.97485000,-0.02197534
1032.93338721,16.14577000,-0.02197534
1033.06672055,16.96984000,0.00000000
1033.20005389,16.10914000,0.00976682
1033.33338723,16.07252000,0.01953363
1033.46672057,16.93932000,0.00000000
1033.60005391,16.04200000,-0.01220852
1033.73338725,16.14577000,-0.02197534
1033.86672059,16.90270000,0.00976682
1034.00005393,16.21292000,0.01953363
1034.13338727,15.90160000,0.00000000
1034.26672061,16.86607000,-0.02197534
1034.40005395,16.04200000,0.00000000
1034.53338729,16.04200000,0.00000000
1034.66672063,16.86607000,0.00976682
1034.80005397,16.21292000,-0.01220852
1034.93338731,16.10914000,-0.01220852
1035.06672065,16.96984000,-0.03174216
1035.20005399,16.21292000,0.00000000
1035.33338733,16.04200000,0.00000000
1035.46672067,16.96984000,-0.02197534
1035.60005401,16.17629000,0.02930045
1035.73338735,15.93822000,0.01953363
1035.86672069,16.79893000,-0.03174216
1036.00005403,16.17629000,0.01953363
1036.13338737,15.93822000,0.00000000
1036.26672071,16.76840000,0.01953363
1036.40005405,16.10914000,-0.02197534
1036.53338739,15.97485000,-0.01220852
1036.66672073,16.69515000,0.00976682
1036.80005407,16.24954000,-0.01220852
1036.93338741,15.87108000,-0.01220852
1037.06672075,16.66463000,0.01953363
1037.20005409,16.31669000,0.01953363
1037.33338743,15.83445000,-0.02197534
1037.46672077,16.79893000,-0.05371749
1037.60005412,16.38383000,0.00000000
1037.73338746,15.79783000,0.00000000
1037.86672080,16.73178000,0.00000000
1038.00005414,16.56086000,-0.02197534
1038.13338748,15.83445000,0.00976682
1038.26672082,16.56086000,-0.01220852
1038.40005416,16.59138000,-0.01220852
1038.53338750,15.76731000,0.00000000
1038.66672084,16.62801000,0.00976682
1038.80005418,16.66463000,-0.01220852
1038.93338752,15.83445000,-0.02197534
1039.06672086,16.66463000,-0.02197534
1039.20005420,16.62801000,-0.01220852
1039.33338754,15.83445000,-0.01220852
1039.46672088,16.69515000,0.00976682
1039.60005422,16.62801000,0.00976682
1039.73338756,15.79783000,-0.01220852
1039.86672090,16.52423000,0.00976682
1040.00005424,16.76840000,0.02930045
1040.13338758,15.79783000,0.00000000
1040.26672092,16.38383000,-0.01220852
1040.40005426,16.83555000,-0.01220852
1040.53338760,15.69405000,0.00976682
1040.66672094,16.45709000,-0.01220852
1040.80005428,16.79893000,-0.02197534
1040.93338762,15.93822000,0.00000000
1041.06672096,16.24954000,0.00000000
1041.20005430,16.69515000,0.00000000
1041.33338764,15.73068000,-0.02197534
1041.46672098,16.52423000,0.01953363
1041.60005432,16.79893000,0.00000000
1041.73338766,15.79783000,0.00000000
1041.86672100,16.28006000,0.00000000
1042.00005434,17.04310000,0.00000000
1042.13338768,16.04200000,0.01953363
1042.26672103,16.21292000,-0.01220852
1042.40005437,16.96984000,0.00000000
1042.53338771,16.10914000,0.00976682
1042.66672105,16.00537000,-0.02197534
1042.80005439,16.83555000,0.01953363
1042.93338773,16.17629000,0.00976682
1043.06672107,16.07252000,0.00976682
1043.20005441,16.79893000,0.00000000
1043.33338775,16.10914000,0.00000000
1043.46672109,16.10914000,-0.03174216
1043.60005443,16.83555000,0.00976682
1043.73338777,16.21292000,0.00000000
1043.86672111,15.97485000,0.00000000
1044.00005445,16.76840000,0.00000000
1044.13338779,16.21292000,-0.01220852
1044.26672113,15.97485000,0.00976682
1044.40005447,16.90270000,-0.02197534
1044.53338781,16.04200000,-0.02197534
1044.66672115,15.97485000,0.00976682
1044.80005449,16.76840000,-0.01220852
1044.93338783,16.28006000,0.00976682
1045.06672117,15.87108000,0.00000000
1045.20005451,16.79893000,-0.02197534
1045.33338785,16.31669000,0.00000000
1045.46672119,15.69405000,-0.02197534
1045.60005453,16.79893000,-0.02197534
1045.73338787,16.31669000,0.00976682
1045.86672121,15.76731000,-0.01220852
1046.00005455,16.73178000,-0.01220852
1046.13338789,16.59138000,-0.01220852
1046.26672123,15.73068000,-0.01220852
1046.40005457,16.62801000,0.00976682
1046.53338791,16.45709000,0.00976682
1046.66672125,15.76731000,0.00976682
1046.80005459,16.59138000,0.00976682
1046.93338794,16.48761000,-0.01220852
1047.06672128,15.76731000,-0.01220852
1047.20005462,16.56086000,0.00000000
1047.33338796,16.56086000,0.00000000
1047.46672130,15.90160000,-0.01220852
1047.60005464,16.48761000,-0.04395068
1047.73338798,16.76840000,0.00000000
1047.86672132,15.83445000,-0.01220852
1048.00005466,16.38383000,0.00976682
1048.13338800,16.73178000,0.00000000
1048.26672134,15.97485000,0.00000000
1048.40005468,16.45709000,0.01953363
1048.53338802,16.79893000,0.00000000
1048.66672136,15.93822000,-0.01220852
1048.80005470,16.24954000,-0.01220852
1048.93338804,16.83555000,-0.01220852
1049.06672138,15.93822000,-0.01220852
1049.20005472,16.17629000,0.00000000
1049.33338806,16.96984000,0.00976682
1049.46672140,15.87108000,-0.01220852
1049.60005474,16.04200000,-0.01220852
1049.73338808,16.83555000,-0.01220852
1049.86672142,16.07252000,-0.01220852
1050.00005476,16.14577000,-0.03174216
1050.13338810,17.00647000,0.00976682
1050.26672144,16.04200000,0.00000000
1050.40005478,16.04200000,-0.01220852
1050.53338812,16.86607000,0.00976682
1050.66672146,16.17629000,0.00976682
1050.80005480,16.10914000,0.00000000
1050.93338814,16.79893000,0.00976682
1051.06672148,16.10914000,-0.01220852
1051.20005482,15.87108000,0.00976682
1051.33338816,16.86607000,-0.02197534
1051.46672150,16.04200000,0.00000000
1051.60005485,15.90160000,-0.01220852
1051.73338819,16.73178000,0.00000000
1051.86672153,16.24954000,0.00000000
1052.00005487,15.93822000,0.00976682
1052.13338821,16.76840000,0.00000000
1052.26672155,16.28006000,-0.01220852
1052.40005489,15.76731000,-0.02197534
1052.53338823,16.76840000,-0.01220852
1052.66672157,16.35331000,-0.02197534
1052.80005491,15.90160000,0.00000000
1052.93338825,16.79893000,0.00000000
1053.06672159,16.45709000,-0.01220852
1053.20005493,15.69405000,0.00000000
1053.33338827,16.83555000,0.00000000
1053.46672161,16.62801000,0.01953363
1053.60005495,15.69405000,-0.01220852
1053.73338829,16.66463000,0.00976682
