Time,Channel A,Channel B
(s),(mV),(V)

532.53336111,14.90050000,11.93993000
532.66669445,14.45489000,11.93993000
532.80002779,15.00427000,11.92773000
532.93336113,14.90050000,11.94970000
533.06669447,14.35112000,11.94970000
533.20002781,15.07752000,11.93993000
533.33336115,14.72958000,11.95947000
533.46669449,14.35112000,11.94970000
533.60002783,15.00427000,11.91796000
533.73336117,14.79673000,11.91796000
533.86669451,14.35112000,11.92773000
534.00002785,15.00427000,11.93993000
534.13336119,14.76621000,11.94970000
534.26669453,14.55866000,11.93993000
534.40002787,15.18130000,11.94970000
534.53336121,14.86998000,11.91796000
534.66669455,14.38774000,11.93993000
534.80002789,15.00427000,11.93993000
534.93336123,14.69296000,11.92773000
535.06669457,14.55866000,11.91796000
535.20002791,15.07752000,11.91796000
535.33336125,14.69296000,11.91796000
535.46669459,14.48541000,11.91796000
535.60002793,15.14467000,11.94970000
535.73336127,14.66243000,11.93993000
535.86669461,14.48541000,11.92773000
536.00002795,15.18130000,11.93993000
536.13336129,14.72958000,11.92773000
536.26669464,14.31449000,11.93993000
536.40002798,15.07752000,11.93993000
536.53336132,14.66243000,11.92773000
536.66669466,14.52204000,11.92773000
536.80002800,15.07752000,11.94970000
536.93336134,14.69296000,11.92773000
537.06669468,14.62581000,11.92773000
537.20002802,15.21182000,11.93993000
537.33336136,14.72958000,11.94970000
537.46669470,14.52204000,11.94970000
537.60002804,15.10805000,11.93993000
537.73336138,14.69296000,11.93993000
537.86669472,14.62581000,11.92773000
538.00002806,15.31559000,11.92773000
538.13336140,14.62581000,11.91796000
538.26669474,14.62581000,11.93993000
538.40002808,15.18130000,11.93993000
538.53336142,14.62581000,11.92773000
538.66669476,14.62581000,11.91796000
538.80002810,15.07752000,11.94970000
538.93336144,14.66243000,11.91796000
539.06669478,14.79673000,11.91796000
539.20002812,15.21182000,11.92773000
539.33336146,14.66243000,11.92773000
539.46669480,14.66243000,11.92773000
539.60002814,15.21182000,11.93993000
539.73336148,14.69296000,11.94970000
539.86669482,14.58918000,11.93993000
540.00002816,15.04090000,11.92773000
540.13336150,14.55866000,11.93993000
540.26669484,14.62581000,11.93993000
540.40002818,15.10805000,11.93993000
540.53336152,14.69296000,11.92773000
540.66669486,14.58918000,11.89598000
540.80002820,15.14467000,11.93993000
540.93336155,14.69296000,11.93993000
541.06669489,14.79673000,11.90819000
541.20002823,15.14467000,11.93993000
541.33336157,14.55866000,11.92773000
541.46669491,14.76621000,11.95947000
541.60002825,15.21182000,11.92773000
541.73336159,14.62581000,11.94970000
541.86669493,14.86998000,11.93993000
542.00002827,15.04090000,11.93993000
542.13336161,14.62581000,11.94970000
542.26669495,14.66243000,11.90819000
542.40002829,15.04090000,11.91796000
542.53336163,14.66243000,11.93993000
542.66669497,14.90050000,11.91796000
542.80002831,15.27896000,11.91796000
542.93336165,14.76621000,11.92773000
543.06669499,14.83335000,11.92773000
543.20002833,15.04090000,11.92773000
543.33336167,14.66243000,11.92773000
543.46669501,14.90050000,11.93993000
543.60002835,15.21182000,11.91796000
543.73336169,14.58918000,11.92773000
543.86669503,14.79673000,11.92773000
544.00002837,15.18130000,11.92773000
544.13336171,14.52204000,11.91796000
544.26669505,14.76621000,11.93993000
544.40002839,15.00427000,11.93993000
544.53336173,14.55866000,11.94970000
544.66669507,14.83335000,11.92773000
544.80002841,15.00427000,11.94970000
544.93336175,14.38774000,11.93993000
545.06669509,14.79673000,11.92773000
545.20002843,15.24844000,11.92773000
545.33336177,14.48541000,11.93993000
545.46669511,14.90050000,11.93993000
545.60002846,15.07752000,11.94970000
545.73336180,14.52204000,11.91796000
545.86669514,14.86998000,11.92773000
546.00002848,15.14467000,11.91796000
546.13336182,14.58918000,11.94970000
546.26669516,14.83335000,11.93993000
546.40002850,15.07752000,11.93993000
546.53336184,14.48541000,11.91796000
546.66669518,14.90050000,11.92773000
546.80002852,15.10805000,11.94970000
546.93336186,14.62581000,11.91796000
547.06669520,14.93713000,11.94970000
547.20002854,15.27896000,11.93993000
547.33336188,14.76621000,11.93993000
547.46669522,14.93713000,11.91796000
547.60002856,15.18130000,11.94970000
547.73336190,14.58918000,11.95947000
547.86669524,14.97375000,11.93993000
548.00002858,15.00427000,11.93993000
548.13336192,14.41826000,11.94970000
548.26669526,14.97375000,11.95947000
548.40002860,15.07752000,11.93993000
548.53336194,14.52204000,11.93993000
548.66669528,14.93713000,11.93993000
548.80002862,15.04090000,11.91796000
548.93336196,14.48541000,11.94970000
549.06669530,14.86998000,11.95947000
549.20002864,14.90050000,11.91796000
549.33336198,14.52204000,11.93993000
549.46669532,14.93713000,11.94970000
549.60002866,15.00427000,11.94970000
549.73336200,14.52204000,11.92773000
549.86669534,15.04090000,11.92773000
550.00002868,15.24844000,11.94970000
550.13336203,14.52204000,11.94970000
550.26669537,14.90050000,11.93993000
550.40002871,15.04090000,11.93993000
550.53336205,14.58918000,11.94970000
550.66669539,14.90050000,11.93993000
550.80002873,15.00427000,11.93993000
550.93336207,14.55866000,11.92773000
551.06669541,14.93713000,11.94970000
551.20002875,15.14467000,11.93993000
551.33336209,14.48541000,11.91796000
551.46669543,15.04090000,11.92773000
551.60002877,15.14467000,11.91796000
551.73336211,14.52204000,11.92773000
551.86669545,14.90050000,11.92773000
552.00002879,15.00427000,11.92773000
552.13336213,14.62581000,11.91796000
552.26669547,15.07752000,11.95947000
552.40002881,15.07752000,11.92773000
552.53336215,14.62581000,11.94970000
552.66669549,15.00427000,11.93993000
552.80002883,15.07752000,11.93993000
552.93336217,14.62581000,11.92773000
553.06669551,15.07752000,11.91796000
553.20002885,15.10805000,11.93993000
553.33336219,14.55866000,11.91796000
553.46669553,15.04090000,11.92773000
553.60002887,15.07752000,11.93993000
553.73336221,14.41826000,11.93993000
553.86669555,15.04090000,11.94970000
554.00002889,15.00427000,11.92773000
554.13336223,14.69296000,11.94970000
554.26669557,15.10805000,11.93993000
554.40002891,14.93713000,11.94970000
554.53336225,14.69296000,11.91796000
554.66669559,14.93713000,11.94970000
554.80002894,15.21182000,11.92773000
554.93336228,14.55866000,11.94970000
555.06669562,15.07752000,11.94970000
555.20002896,15.00427000,11.92773000
555.33336230,14.45489000,11.91796000
555.46669564,15.04090000,11.95947000
555.60002898,15.18130000,11.94970000
555.73336232,14.62581000,11.91796000
555.86669566,15.07752000,11.94970000
556.00002900,15.07752000,11.92773000
556.13336234,14.55866000,11.92773000
556.26669568,15.10805000,11.91796000
556.40002902,15.07752000,11.94970000
556.53336236,14.48541000,11.94970000
556.66669570,15.14467000,11.91796000
556.80002904,14.93713000,11.93993000
556.93336238,14.62581000,11.92773000
557.06669572,15.00427000,11.93993000
557.20002906,15.21182000,11.92773000
557.33336240,14.48541000,11.91796000
557.46669574,15.04090000,11.91796000
557.60002908,15.18130000,11.95947000
557.73336242,14.66243000,11.93993000
557.86669576,15.07752000,11.91796000
558.00002910,15.10805000,11.93993000
558.13336244,14.55866000,11.92773000
558.26669578,15.27896000,11.93993000
558.40002912,15.10805000,11.94970000
558.53336246,14.69296000,11.93993000
558.66669580,15.07752000,11.92773000
558.80002914,15.10805000,11.93993000
558.93336248,14.58918000,11.91796000
559.06669582,15.10805000,11.92773000
559.20002916,14.97375000,11.94970000
559.33336250,14.69296000,11.91796000
559.46669585,15.24844000,11.93993000
559.60002919,15.07752000,11.92773000
559.73336253,14.52204000,11.93993000
559.86669587,15.24844000,11.93993000
560.00002921,15.07752000,11.93993000
560.13336255,14.58918000,11.94970000
560.26669589,15.07752000,11.94970000
560.40002923,15.10805000,11.93993000
560.53336257,14.58918000,11.94970000
560.66669591,15.14467000,11.93993000
560.80002925,15.04090000,11.93993000
560.93336259,14.55866000,11.91796000
561.06669593,15.21182000,11.93993000
561.20002927,14.97375000,11.94970000
561.33336261,14.58918000,11.92773000
561.46669595,15.18130000,11.92773000
561.60002929,14.86998000,11.94970000
561.73336263,14.66243000,11.93993000
561.86669597,15.27896000,11.94970000
562.00002931,14.93713000,11.91796000
562.13336265,14.62581000,11.93993000
562.26669599,15.24844000,11.91796000
562.40002933,15.04090000,11.92773000
562.53336267,14.58918000,11.91796000
562.66669601,15.10805000,11.93993000
562.80002935,15.00427000,11.95947000
562.93336269,14.69296000,11.91796000
563.06669603,15.31559000,11.94970000
563.20002937,15.04090000,11.92773000
563.33336271,14.69296000,11.95947000
563.46669605,15.24844000,11.92773000
563.60002939,14.83335000,11.93993000
563.73336273,14.69296000,11.93993000
563.86669607,15.35222000,11.95947000
564.00002941,14.93713000,11.92773000
564.13336276,14.69296000,11.90819000
564.26669610,15.27896000,11.92773000
564.40002944,14.86998000,11.91796000
564.53336278,14.62581000,11.92773000
564.66669612,15.35222000,11.93993000
564.80002946,14.93713000,11.94970000
564.93336280,14.69296000,11.93993000
565.06669614,15.31559000,11.94970000
565.20002948,14.86998000,11.94970000
565.33336282,14.76621000,11.94970000
565.46669616,15.38274000,11.93993000
565.60002950,14.90050000,11.92773000
565.73336284,14.93713000,11.92773000
565.86669618,15.31559000,11.94970000
566.00002952,14.97375000,11.93993000
566.13336286,14.86998000,11.90819000
566.26669620,15.27896000,11.94970000
566.40002954,14.90050000,11.93993000
566.53336288,14.83335000,11.92773000
566.66669622,15.35222000,11.94970000
566.80002956,14.86998000,11.94970000
566.93336290,14.72958000,11.92773000
567.06669624,15.48651000,11.93993000
567.20002958,14.97375000,11.92773000
567.33336292,14.79673000,11.94970000
567.46669626,15.35222000,11.91796000
567.60002960,15.04090000,11.95947000
567.73336294,14.93713000,11.94970000
567.86669628,15.35222000,11.91796000
568.00002962,14.79673000,11.90819000
568.13336296,14.83335000,11.94970000
568.26669630,15.35222000,11.92773000
568.40002964,14.90050000,11.90819000
568.53336298,14.90050000,11.92773000
568.66669632,15.45599000,11.93993000
568.80002967,14.79673000,11.94970000
568.93336301,14.93713000,11.92773000
569.06669635,15.31559000,11.93993000
569.20002969,14.83335000,11.93993000
569.33336303,14.93713000,11.92773000
569.46669637,15.45599000,11.93993000
569.60002971,14.83335000,11.95947000
569.73336305,14.83335000,11.95947000
569.86669639,15.38274000,11.93993000
570.00002973,14.83335000,11.93993000
570.13336307,14.93713000,11.92773000
570.26669641,15.35222000,11.92773000
570.40002975,14.93713000,11.94970000
570.53336309,14.86998000,11.93993000
570.66669643,15.35222000,11.93993000
570.80002977,14.76621000,11.92773000
570.93336311,15.04090000,11.92773000
571.06669645,15.38274000,11.91796000
571.20002979,14.83335000,11.93993000
571.33336313,15.00427000,11.92773000
571.46669647,15.35222000,11.95947000
571.60002981,14.83335000,11.95947000
571.73336315,14.97375000,11.93993000
571.86669649,15.35222000,11.92773000
572.00002983,14.97375000,11.94970000
572.13336317,15.00427000,11.94970000
572.26669651,15.24844000,11.93993000
572.40002985,14.62581000,11.93993000
572.53336319,15.04090000,11.94970000
572.66669653,15.31559000,11.93993000
572.80002987,14.76621000,11.92773000
572.93336321,15.04090000,11.93993000
573.06669655,15.41936000,11.93993000
573.20002989,14.66243000,11.92773000
573.33336323,15.04090000,11.91796000
573.46669658,15.35222000,11.92773000
573.60002992,14.72958000,11.94970000
573.73336326,15.04090000,11.92773000
573.86669660,15.35222000,11.97168000
574.00002994,14.79673000,11.92773000
574.13336328,15.04090000,11.91796000
574.26669662,15.35222000,11.93993000
574.40002996,14.76621000,11.92773000
574.53336330,15.18130000,11.92773000
574.66669664,15.24844000,11.92773000
574.80002998,14.83335000,11.91796000
574.93336332,15.18130000,11.92773000
575.06669666,15.35222000,11.91796000
575.20003000,14.76621000,11.93993000
575.33336334,14.93713000,11.92773000
575.46669668,15.27896000,11.94970000
575.60003002,14.72958000,11.91796000
575.73336336,15.10805000,11.93993000
575.86669670,15.24844000,11.91796000
576.00003004,14.69296000,11.94970000
576.13336338,15.07752000,11.93993000
576.26669672,15.27896000,11.94970000
576.40003006,14.69296000,11.92773000
576.53336340,15.21182000,11.92773000
576.66669674,15.27896000,11.91796000
576.80003008,14.83335000,11.93993000
576.93336342,15.14467000,11.90819000
577.06669676,15.27896000,11.90819000
577.20003010,14.83335000,11.93993000
577.33336344,15.18130000,11.94970000
577.46669678,15.27896000,11.94970000
577.60003012,14.72958000,11.92773000
577.73336346,15.21182000,11.92773000
577.86669680,15.18130000,11.93993000
578.00003015,14.66243000,11.93993000
578.13336349,15.24844000,11.92773000
578.26669683,15.27896000,11.94970000
578.40003017,14.76621000,11.92773000
578.53336351,15.41936000,11.92773000
578.66669685,15.27896000,11.92773000
578.80003019,14.72958000,11.93993000
578.93336353,15.21182000,11.94970000
579.06669687,15.21182000,11.92773000
579.20003021,14.83335000,11.92773000
579.33336355,15.35222000,11.94970000
579.46669689,15.24844000,11.94970000
579.60003023,14.66243000,11.93993000
579.73336357,15.31559000,11.93993000
579.86669691,15.24844000,11.94970000
580.00003025,14.79673000,11.92773000
580.13336359,15.35222000,11.92773000
580.26669693,15.18130000,11.91796000
580.40003027,14.62581000,11.93993000
580.53336361,15.38274000,11.92773000
580.66669695,15.21182000,11.93993000
580.80003029,14.76621000,11.94970000
580.93336363,15.38274000,11.92773000
581.06669697,15.04090000,11.91796000
581.20003031,14.83335000,11.94970000
581.33336365,15.48651000,11.93993000
581.46669699,15.10805000,11.92773000
581.60003033,14.83335000,11.91796000
581.73336367,15.21182000,11.91796000
581.86669701,15.14467000,11.93993000
582.00003035,14.86998000,11.92773000
582.13336369,15.38274000,11.94970000
582.26669703,15.10805000,11.93993000
582.40003037,14.86998000,11.91796000
582.53336371,15.45599000,11.97168000
582.66669706,15.07752000,11.93993000
582.80003040,15.00427000,11.91796000
582.93336374,15.18130000,11.90819000
583.06669708,15.24844000,11.94970000
583.20003042,14.79673000,11.93993000
583.33336376,15.48651000,11.93993000
583.46669710,15.07752000,11.92773000
583.60003044,14.90050000,11.92773000
583.73336378,15.41936000,11.93993000
583.86669712,15.04090000,11.93993000
584.00003046,14.76621000,11.91796000
584.13336380,15.41936000,11.93993000
584.26669714,15.18130000,11.92773000
584.40003048,14.90050000,11.92773000
584.53336382,15.59028000,11.94970000
584.66669716,15.04090000,11.90819000
584.80003050,14.86998000,11.95947000
584.93336384,15.35222000,11.92773000
585.06669718,15.10805000,11.93993000
585.20003052,14.83335000,11.91796000
585.33336386,15.55976000,11.92773000
585.46669720,14.93713000,11.93993000
585.60003054,14.90050000,11.92773000
585.73336388,15.48651000,11.92773000
585.86669722,15.07752000,11.94970000
586.00003056,14.90050000,11.92773000
586.13336390,15.41936000,11.93993000
586.26669724,15.04090000,11.92773000
586.40003058,14.76621000,11.93993000
586.53336392,15.55976000,11.93993000
586.66669726,15.00427000,11.90819000
586.80003060,14.90050000,11.92773000
586.93336394,15.45599000,11.92773000
587.06669728,15.10805000,11.92773000
587.20003062,14.90050000,11.91796000
587.33336397,15.45599000,11.93993000
587.46669731,15.07752000,11.93993000
587.60003065,14.90050000,11.92773000
587.73336399,15.55976000,11.94970000
587.86669733,14.97375000,11.93993000
588.00003067,15.04090000,11.94970000
588.13336401,15.55976000,11.93993000
588.26669735,15.04090000,11.91796000
588.40003069,14.93713000,11.92773000
588.53336403,15.62691000,11.92773000
588.66669737,15.04090000,11.92773000
588.80003071,14.90050000,11.93993000
588.93336405,15.59028000,11.92773000
589.06669739,14.97375000,11.92773000
589.20003073,15.10805000,11.93993000
589.33336407,15.52314000,11.92773000
589.46669741,15.04090000,11.92773000
589.60003075,15.00427000,11.94970000
589.73336409,15.55976000,11.94970000
589.86669743,14.93713000,11.93993000
590.00003077,15.10805000,11.93993000
590.13336411,15.48651000,11.93993000
590.26669745,15.04090000,11.92773000
590.40003079,15.10805000,11.92773000
590.53336413,15.41936000,11.91796000
590.66669747,15.00427000,11.93993000
590.80003081,15.07752000,11.94970000
590.93336415,15.45599000,11.93993000
591.06669749,15.04090000,11.93993000
591.20003083,15.07752000,11.93993000
591.33336417,15.55976000,11.93993000
591.46669751,15.10805000,11.91796000
591.60003085,15.14467000,11.91796000
591.73336419,15.48651000,11.92773000
591.86669753,15.00427000,11.95947000
592.00003088,15.00427000,11.93993000
592.13336422,15.55976000,11.92773000
592.26669756,14.90050000,11.91796000
592.40003090,15.07752000,11.94970000
592.53336424,15.41936000,11.94970000
592.66669758,15.04090000,11.92773000
592.80003092,15.00427000,11.92773000
592.93336426,15.45599000,11.94970000
593.06669760,14.93713000,11.94970000
593.20003094,15.14467000,11.92773000
593.33336428,15.55976000,11.92773000
593.46669762,14.83335000,11.92773000
593.60003096,15.10805000,11.92773000
593.73336430,15.59028000,11.93993000
593.86669764,14.90050000,11.94970000
594.00003098,15.21182000,11.91796000
594.13336432,15.59028000,11.94970000
594.26669766,14.86998000,11.91796000
594.40003100,15.10805000,11.92773000
594.53336434,15.48651000,11.93993000
594.66669768,14.90050000,11.92773000
594.80003102,15.14467000,11.94970000
594.93336436,15.52314000,11.92773000
595.06669770,14.90050000,11.93993000
595.20003104,15.24844000,11.95947000
595.33336438,15.52314000,11.95947000
595.46669772,14.93713000,11.93993000
595.60003106,15.27896000,11.94970000
595.73336440,15.48651000,11.92773000
595.86669774,15.04090000,11.94970000
596.00003108,15.24844000,11.94970000
596.13336442,15.45599000,11.94970000
596.26669776,14.90050000,11.94970000
596.40003110,15.14467000,11.92773000
596.53336444,15.52314000,11.93993000
596.66669779,15.14467000,11.94970000
596.80003113,15.38274000,11.92773000
596.93336447,15.41936000,11.91796000
597.06669781,14.83335000,11.92773000
597.20003115,15.27896000,11.90819000
597.33336449,15.48651000,11.90819000
597.46669783,14.90050000,11.94970000
597.60003117,15.10805000,11.97168000
597.73336451,15.48651000,11.92773000
597.86669785,15.00427000,11.93993000
598.00003119,15.31559000,11.93993000
598.13336453,15.38274000,11.92773000
598.26669787,15.00427000,11.90819000
598.40003121,15.31559000,11.91796000
598.53336455,15.52314000,11.93993000
598.66669789,14.90050000,11.93993000
598.80003123,15.24844000,11.91796000
598.93336457,15.35222000,11.95947000
599.06669791,14.90050000,11.93993000
599.20003125,15.45599000,11.92773000
599.33336459,15.52314000,11.95947000
599.46669793,15.00427000,11.95947000
599.60003127,15.27896000,11.94970000
599.73336461,15.38274000,11.93993000
599.86669795,14.86998000,11.91796000
600.00003129,15.35222000,11.93993000
600.13336463,15.48651000,11.92773000
600.26669797,14.97375000,11.92773000
600.40003131,15.18130000,11.93993000
600.53336465,15.38274000,11.92773000
600.66669799,14.83335000,11.93993000
600.80003133,15.38274000,11.94970000
600.93336467,15.41936000,11.95947000
601.06669801,14.93713000,11.93993000
601.20003136,15.41936000,11.92773000
601.33336470,15.24844000,11.94970000
601.46669804,14.83335000,11.93993000
601.60003138,15.55976000,11.94970000
601.73336472,15.45599000,11.92773000
601.86669806,14.76621000,11.93993000
602.00003140,15.35222000,11.92773000
602.13336474,15.48651000,11.91796000
602.26669808,14.97375000,11.92773000
602.40003142,15.55976000,11.93993000
602.53336476,15.41936000,11.94970000
602.66669810,14.90050000,11.90819000
602.80003144,15.45599000,11.94970000
602.93336478,15.31559000,11.92773000
603.06669812,14.97375000,11.93993000
603.20003146,15.48651000,11.91796000
603.33336480,15.24844000,11.90819000
603.46669814,14.90050000,11.92773000
603.60003148,15.45599000,11.93993000
603.73336482,15.35222000,11.92773000
603.86669816,14.93713000,11.92773000
604.00003150,15.52314000,11.92773000
604.13336484,15.27896000,11.94970000
604.26669818,14.97375000,11.94970000
604.40003152,15.48651000,11.95947000
604.53336486,15.35222000,11.94970000
604.66669820,14.97375000,11.92773000
604.80003154,15.59028000,11.94970000
604.93336488,15.24844000,11.92773000
605.06669822,15.00427000,11.89598000
605.20003156,15.62691000,11.93993000
605.33336490,15.27896000,11.91796000
605.46669824,14.93713000,11.93993000
605.60003158,15.55976000,11.93993000
605.73336492,15.27896000,11.93993000
605.86669827,14.93713000,11.91796000
606.00003161,15.76731000,11.93993000
606.13336495,15.31559000,11.93993000
606.26669829,15.07752000,11.93993000
606.40003163,15.59028000,11.94970000
606.53336497,15.31559000,11.91796000
606.66669831,15.18130000,11.94970000
606.80003165,15.52314000,11.93993000
606.93336499,15.35222000,11.91796000
607.06669833,15.07752000,11.93993000
607.20003167,15.66353000,11.93993000
607.33336501,15.18130000,11.91796000
607.46669835,15.10805000,11.92773000
607.60003169,15.52314000,11.93993000
607.73336503,15.18130000,11.93993000
607.86669837,15.04090000,11.94970000
608.00003171,15.76731000,11.93993000
608.13336505,15.21182000,11.94970000
608.26669839,15.10805000,11.94970000
608.40003173,15.62691000,11.94970000
608.53336507,15.14467000,11.94970000
608.66669841,15.18130000,11.92773000
608.80003175,15.73068000,11.92773000
608.93336509,15.21182000,11.92773000
609.06669843,15.10805000,11.93993000
609.20003177,15.62691000,11.93993000
609.33336511,15.18130000,11.93993000
609.46669845,14.97375000,11.92773000
609.60003179,15.76731000,11.94970000
609.73336513,15.10805000,11.91796000
609.86669847,15.27896000,11.92773000
610.00003181,15.73068000,11.93993000
610.13336515,15.18130000,11.90819000
610.26669849,15.21182000,11.93993000
610.40003183,15.62691000,11.92773000
610.53336518,15.14467000,11.94970000
610.66669852,15.14467000,11.93993000
610.80003186,15.55976000,11.93993000
610.93336520,15.21182000,11.92773000
611.06669854,15.18130000,11.93993000
611.20003188,15.62691000,11.90819000
611.33336522,15.14467000,11.92773000
611.46669856,15.18130000,11.93993000
611.60003190,15.66353000,11.91796000
611.73336524,15.18130000,11.92773000
611.86669858,15.27896000,11.92773000
612.00003192,15.59028000,11.91796000
612.13336526,15.24844000,11.92773000
612.26669860,15.10805000,11.93993000
612.40003194,15.69405000,11.95947000
612.53336528,15.18130000,11.92773000
612.66669862,15.27896000,11.92773000
612.80003196,15.69405000,11.92773000
612.93336530,15.18130000,11.92773000
613.06669864,15.18130000,11.94970000
613.20003198,15.76731000,11.92773000
613.33336532,15.07752000,11.94970000
613.46669866,15.21182000,11.92773000
613.60003200,15.66353000,11.92773000
613.73336534,15.14467000,11.93993000
613.86669868,15.24844000,11.93993000
614.00003202,15.59028000,11.93993000
614.13336536,15.18130000,11.91796000
614.26669870,15.38274000,11.93993000
614.40003204,15.69405000,11.95947000
614.53336538,15.04090000,11.92773000
614.66669872,15.45599000,11.92773000
614.80003206,15.76731000,11.92773000
614.93336540,15.10805000,11.94970000
615.06669874,15.35222000,11.92773000
615.20003209,15.52314000,11.93993000
615.33336543,15.10805000,11.94970000
615.46669877,15.35222000,11.93993000
615.60003211,15.66353000,11.92773000
615.73336545,15.14467000,11.92773000
615.86669879,15.35222000,11.92773000
616.00003213,15.55976000,11.93993000
616.13336547,15.21182000,11.93993000
616.26669881,15.41936000,11.92773000
616.40003215,15.59028000,11.93993000
616.53336549,15.00427000,11.92773000
616.66669883,15.45599000,11.94970000
616.80003217,15.62691000,11.93993000
616.93336551,15.04090000,11.93993000
617.06669885,15.41936000,11.92773000
617.20003219,15.59028000,11.93993000
617.33336553,15.07752000,11.92773000
617.46669887,15.41936000,11.94970000
617.60003221,15.66353000,11.93993000
617.73336555,15.07752000,11.93993000
617.86669889,15.48651000,11.93993000
618.00003223,15.69405000,11.94970000
618.13336557,15.18130000,11.97168000
618.26669891,15.35222000,11.92773000
618.40003225,15.69405000,11.92773000
618.53336559,14.97375000,11.92773000
618.66669893,15.62691000,11.93993000
618.80003227,15.73068000,11.91796000
618.93336561,15.07752000,11.92773000
619.06669895,15.52314000,11.93993000
619.20003229,15.62691000,11.93993000
619.33336563,15.04090000,11.93993000
619.46669897,15.27896000,11.92773000
619.60003231,15.66353000,11.93993000
619.73336565,15.21182000,11.94970000
619.86669900,15.52314000,11.93993000
620.00003234,15.48651000,11.92773000
620.13336568,15.07752000,11.94970000
620.26669902,15.55976000,11.93993000
620.40003236,15.62691000,11.95947000
620.53336570,15.18130000,11.92773000
620.66669904,15.45599000,11.94970000
620.80003238,15.55976000,11.92773000
620.93336572,14.90050000,11.92773000
621.06669906,15.62691000,11.89598000
621.20003240,15.59028000,11.92773000
621.33336574,14.97375000,11.91796000
621.46669908,15.55976000,11.94970000
621.60003242,15.52314000,11.94970000
621.73336576,15.07752000,11.92773000
621.86669910,15.66353000,11.93993000
622.00003244,15.45599000,11.97168000
622.13336578,15.00427000,11.93993000
622.26669912,15.52314000,11.93993000
622.40003246,15.41936000,11.94970000
622.53336580,15.04090000,11.91796000
622.66669914,15.55976000,11.94970000
622.80003248,15.48651000,11.95947000
622.93336582,15.10805000,11.93993000
623.06669916,15.69405000,11.91796000
623.20003250,15.59028000,11.94970000
623.33336584,15.07752000,11.93993000
623.46669918,15.73068000,11.93993000
623.60003252,15.41936000,11.93993000
623.73336586,15.14467000,11.95947000
623.86669920,15.66353000,11.92773000
624.00003254,15.59028000,11.97168000
624.13336588,15.04090000,11.94970000
624.26669922,15.66353000,11.94970000
624.40003256,15.59028000,11.93993000
624.53336591,15.18130000,11.92773000
624.66669925,15.66353000,11.93993000
624.80003259,15.45599000,11.92773000
624.93336593,15.14467000,11.92773000
625.06669927,15.73068000,11.93993000
625.20003261,15.48651000,11.94970000
625.33336595,15.21182000,11.94970000
625.46669929,15.83445000,11.91796000
625.60003263,15.48651000,11.91796000
625.73336597,15.21182000,11.92773000
625.86669931,15.76731000,11.93993000
626.00003265,15.45599000,11.91796000
626.13336599,15.07752000,11.94970000
626.26669933,15.79783000,11.92773000
626.40003267,15.52314000,11.92773000
626.53336601,15.27896000,11.94970000
626.66669935,15.83445000,11.97168000
626.80003269,15.45599000,11.95947000
626.93336603,15.24844000,11.95947000
627.06669937,15.73068000,11.93993000
627.20003271,15.27896000,11.94970000
627.33336605,15.27896000,11.93993000
627.46669939,15.73068000,11.92773000
627.60003273,15.48651000,11.94970000
627.73336607,15.21182000,11.93993000
627.86669941,15.83445000,11.92773000
628.00003275,15.41936000,11.92773000
628.13336609,15.14467000,11.94970000
628.26669943,15.76731000,11.94970000
628.40003277,15.31559000,11.93993000
628.53336611,15.27896000,11.93993000
628.66669945,15.79783000,11.94970000
628.80003279,15.38274000,11.94970000
628.93336613,15.27896000,11.92773000
629.06669948,15.76731000,11.94970000
629.20003282,15.31559000,11.91796000
629.33336616,15.04090000,11.94970000
629.46669950,15.79783000,11.92773000
629.60003284,15.35222000,11.92773000
629.73336618,15.18130000,11.93993000
629.86669952,15.79783000,11.95947000
630.00003286,15.41936000,11.92773000
630.13336620,15.24844000,11.94970000
630.26669954,15.79783000,11.95947000
630.40003288,15.24844000,11.93993000
630.53336622,15.27896000,11.93993000
630.66669956,15.79783000,11.93993000
630.80003290,15.27896000,11.93993000
630.93336624,15.38274000,11.92773000
631.06669958,15.83445000,11.95947000
631.20003292,15.38274000,11.94970000
631.33336626,15.27896000,11.94970000
631.46669960,15.87108000,11.93993000
631.60003294,15.27896000,11.93993000
631.73336628,15.31559000,11.92773000
631.86669962,15.83445000,11.92773000
632.00003296,15.41936000,11.93993000
632.13336630,15.27896000,11.92773000
632.26669964,15.83445000,11.93993000
632.40003298,15.41936000,11.93993000
632.53336632,15.41936000,11.93993000
632.66669966,15.90160000,11.92773000
632.80003300,15.41936000,11.92773000
632.93336634,15.48651000,11.93993000
633.06669968,15.87108000,11.93993000
633.20003302,15.38274000,11.95947000
633.33336636,15.27896000,11.93993000
633.46669970,15.87108000,11.92773000
633.60003304,15.31559000,11.93993000
633.73336639,15.38274000,11.92773000
633.86669973,15.93822000,11.90819000
634.00003307,15.27896000,11.93993000
634.13336641,15.35222000,11.93993000
634.26669975,15.90160000,11.94970000
634.40003309,15.41936000,11.95947000
634.53336643,15.35222000,11.93993000
634.66669977,15.79783000,11.94970000
634.80003311,15.31559000,11.95947000
634.93336645,15.48651000,11.95947000
635.06669979,15.79783000,11.93993000
635.20003313,15.24844000,11.93993000
635.33336647,15.45599000,11.94970000
635.46669981,15.90160000,11.94970000
635.60003315,15.35222000,11.93993000
635.73336649,15.35222000,11.94970000
635.86669983,15.76731000,11.93993000
